#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-05, 14:18:29,  -04:00,       ,    2.8357356,  -63.6489487,  2947.0, 30.00,  2991.7,  42.2,   0.00,   0.00,   -9.72,   1.38,   1.00,  -0.02,  -0.01,  24.5, 286.3,  26.9,  96.0,  91.16,  62.27,    18.53,  168.58,   86.39,  149.56, 1058.86,   53.96,  670.43,  2966.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 325.0,       
2023-09-05, 14:18:29,  -04:00,       ,    2.8357356,  -63.6489487,  2947.0, 30.00,  2991.7,  42.2,   0.00,   0.00,   -9.72,   1.37,   1.01,  -0.02,  -0.01,  24.5, 286.3,  26.9,  96.0,  91.16,  62.27,    18.53,  168.58,   86.39,  149.56, 1058.86,   53.96,  670.43,  2966.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 325.0,       
2023-09-05, 14:18:30,  -04:00,       ,    2.8357334,  -63.6489372,  2946.0, 30.00,  3004.2,  42.0,   0.00,   0.00,  -14.97,   1.36,   1.03,  -0.02,  -0.01,  24.5, 286.3,  27.0,  96.2,  91.16,  62.27,    18.51,  168.55,   86.44,  149.54, 1066.75,   53.98,  669.48,  2979.3,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  60.5,       
2023-09-05, 14:18:31,  -04:00,       ,    2.8357325,  -63.6489372,  2946.0, 30.00,  3004.5,  42.0,   0.00,   0.00,  -19.44,   1.35,   1.04,  -0.02,  -0.00,  24.4, 286.3,  27.0,  94.7,  91.16,  62.27,    18.49,  168.49,   86.32,  148.67, 1070.69,   53.95,  668.58,  2979.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:32,  -04:00,       ,    2.8357325,  -63.6489372,  2946.0, 30.00,  3003.8,  41.8,   0.00,   0.00,  -17.50,   1.36,   1.04,  -0.02,   0.01,  24.4, 286.3,  27.0,  94.1,  91.16,  62.13,    18.47,  168.42,   86.29,  148.21, 1072.80,   53.94,  668.11,  2978.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:33,  -04:00,       ,    2.8357325,  -63.6489372,  2946.0, 30.00,  3002.9,  41.8,   0.00,   0.00,   -9.44,   1.35,   1.01,  -0.02,  -0.02,  24.4, 286.3,  27.0,  93.0,  91.22,  62.13,    18.47,  168.33,   86.21,  148.94, 1073.73,   53.92,  668.00,  2978.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:34,  -04:00,       ,    2.8357327,  -63.6489372,  2945.0, 30.00,  3002.2,  41.5,   0.00,   0.00,  -10.30,   1.34,   0.99,  -0.01,  -0.01,  24.4, 286.3,  27.0,  91.9,  91.22,  62.13,    18.46,  168.23,   86.30,  148.63, 1073.12,   53.93,  667.65,  2977.4,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:35,  -04:00,       ,    2.8357325,  -63.6489372,  2945.0, 30.00,  3002.9,  41.5,   0.00,   0.00,  -20.45,   1.35,   0.97,  -0.02,  -0.02,  24.4, 286.3,  27.0,  90.7,  91.28,  61.99,    18.44,  168.14,   86.34,  148.64, 1073.59,   53.95,  667.30,  2978.0,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:36,  -04:00,       ,    2.8357325,  -63.6489372,  2944.0, 30.00,  3003.4,  41.2,   0.00,   0.00,  -26.97,   1.35,   0.97,  -0.01,  -0.01,  24.4, 286.3,  27.0,  90.0,  91.28,  61.99,    18.44,  168.03,   86.51,  148.87, 1073.70,   53.96,  666.62,  2978.5,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:37,  -04:00,       ,    2.8357327,  -63.6489372,  2944.0, 30.00,  3003.7,  41.2,   0.00,   0.00,  -28.63,   1.35,   0.96,  -0.01,   0.00,  24.4, 286.3,  27.0,  88.9,  91.28,  61.84,    18.44,  167.91,   86.64,  148.65, 1072.79,   53.98,  666.44,  2978.9,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:38,  -04:00,       ,    2.8357327,  -63.6489372,  2943.0, 30.00,  3003.6,  41.0,   0.00,   0.00,  -30.25,   1.35,   0.97,  -0.01,  -0.01,  24.5, 286.3,  27.0,  88.4,  91.28,  61.84,    18.44,  167.82,   86.69,  149.01, 1072.10,   53.98,  666.44,  2978.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:39,  -04:00,       ,    2.8357327,  -63.6489372,  2943.0, 30.00,  3003.5,  41.0,   0.00,   0.00,  -31.08,   1.35,   0.98,  -0.01,  -0.01,  24.5, 286.3,  27.0,  87.0,  91.28,  61.84,    18.42,  167.72,   86.67,  149.11, 1071.59,   53.98,  666.41,  2978.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:40,  -04:00,       ,    2.8357325,  -63.6489372,  2943.0, 30.00,  3003.6,  40.8,   0.00,   0.00,  -25.06,   1.34,   0.97,  -0.01,  -0.01,  24.5, 286.3,  27.0,  86.1,  91.28,  61.84,    18.42,  167.62,   86.66,  149.49, 1070.22,   53.98,  666.01,  2978.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:41,  -04:00,       ,    2.8357327,  -63.6489372,  2944.0, 30.00,  3003.6,  40.8,   0.00,   0.00,  -10.89,   1.34,   0.96,  -0.01,   0.01,  24.5, 286.3,  27.1,  85.3,  91.34,  61.84,    18.40,  167.53,   86.76,  149.56, 1068.62,   54.01,  666.01,  2978.8,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:42,  -04:00,       ,    2.8357327,  -63.6489372,  2944.0, 30.00,  3003.9,  40.5,   0.00,   0.00,    6.11,   1.32,   0.99,  -0.01,   0.00,  24.5, 286.3,  27.1,  84.8,  91.34,  61.70,    18.42,  167.45,   86.89,  149.93, 1066.99,   54.00,  666.00,  2979.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:43,  -04:00,       ,    2.8357327,  -63.6489372,  2944.0, 30.00,  3004.0,  40.5,   0.00,   0.00,   10.02,   1.33,   0.98,  -0.02,   0.00,  24.5, 286.3,  27.1,  85.0,  91.34,  61.70,    18.40,  167.37,   86.90,  151.13, 1065.74,   54.04,  665.91,  2979.1,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
2023-09-05, 14:18:44,  -04:00,       ,    2.8357329,  -63.6489372,  2946.0, 30.00,  3004.5,  40.5,   0.00,   0.00,   19.47,   1.33,   1.01,  -0.01,   0.00,  24.5, 286.3,  27.1,  84.6,  91.34,  61.70,    18.40,  167.32,   86.98,  151.94, 1065.15,   54.07,  665.51,  2979.7,   0,  GPS,  300.7, 109.30, 109.30, 119.850, 123.450,       ,       ,       ,      ,       ,       ,  -14.5,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  60.0,       
