#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="22FD4AD32", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023-09-16, 07:58:57,  -04:00,       ,    2.8470671,  -60.6955414,   277.2, 29.91,   262.5,  28.8,   0.00,   0.00,    0.00,   0.75,   0.63,  -0.01,  -0.01, 255.1, 286.8,  27.9,  39.4, 104.34, 105.39,    19.61,   88.75,   91.69,  138.60, 1009.26,   51.11,  620.50,   213.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:58:57,  -04:00,       ,    2.8470671,  -60.6955414,   277.2, 29.91,   262.5,  28.8,   0.00,   0.00,    0.00,   0.75,   0.63,  -0.01,  -0.01, 255.1, 286.8,  27.9,  39.4, 104.34, 105.39,    19.61,   88.75,   91.69,  138.60, 1009.26,   51.11,  620.50,   213.3,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:58:58,  -04:00,       ,    2.8470674,  -60.6955414,   277.2, 29.91,   263.4,  28.8,   0.00,   0.00,    0.00,   0.75,   0.60,  -0.01,  -0.00, 255.1, 286.8,  28.0,  39.0, 104.34, 105.39,    19.60,   88.89,   91.64,  138.39, 1009.85,   51.14,  621.26,   214.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:00,  -04:00,       ,    2.8470674,  -60.6955414,   277.2, 29.91,   263.3,  28.8,   0.00,   0.00,    0.00,   0.73,   0.60,  -0.01,  -0.00, 255.1, 286.8,  28.0,  38.9, 104.34, 105.39,    19.58,   89.03,   91.65,  138.46, 1010.90,   51.15,  621.34,   214.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:00,  -04:00,       ,    2.8470674,  -60.6955414,   277.2, 29.91,   263.3,  28.8,   0.00,   0.00,    0.00,   0.73,   0.60,  -0.00,   0.00, 255.1, 286.8,  28.0,  38.4, 104.34, 105.32,    19.54,   89.17,   91.63,  138.20, 1012.24,   51.18,  621.22,   214.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:01,  -04:00,       ,    2.8470674,  -60.6955414,   277.2, 29.91,   263.3,  28.8,   0.00,   0.00,    0.00,   0.71,   0.60,  -0.01,  -0.00, 255.1, 286.8,  27.9,  33.3, 104.34, 105.24,    19.53,   89.32,   91.59,  137.79, 1013.86,   51.19,  621.08,   214.1,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:03,  -04:00,       ,    2.8470657,  -60.6955414,   277.2, 29.91,   263.9,  28.8,   0.00,   0.00,    0.00,   0.70,   0.62,  -0.01,   0.00, 255.1, 286.8,  27.9,  34.2, 104.34, 105.24,    19.53,   89.46,   91.55,  137.30, 1015.84,   51.15,  621.25,   214.7,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:03,  -04:00,       ,    2.8470654,  -60.6955414,   277.2, 29.91,   264.2,  28.8,   0.00,   0.00,    0.00,   0.70,   0.64,  -0.00,  -0.01, 255.1, 286.8,  27.9,  34.5, 104.26, 105.17,    19.51,   89.63,   91.59,  137.38, 1017.60,   51.17,  621.80,   215.0,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:06,  -04:00,       ,    2.8470647,  -60.6955414,   277.2, 29.91,   262.8,  28.5,   0.00,   0.00,    0.00,   0.67,   0.63,  -0.00,   0.00, 255.1, 286.8,  28.0,  34.7, 104.26, 105.02,    19.50,   89.93,   91.58,  138.00, 1019.97,   51.23,  621.84,   213.6,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  68.0,       
2023-09-16, 07:59:07,  -04:00,       ,    2.8470645,  -60.6955414,   277.2, 29.91,   262.8,  28.5,   0.00,   0.00,    0.00,   0.68,   0.62,  -0.00,  -0.00, 255.1, 286.8,  28.0,  34.1, 104.19, 105.02,    19.49,   90.10,   91.58,  137.90, 1020.75,   51.24,  621.63,   213.5,   0,  GPS,   79.0, 109.30, 109.30, 118.100, 122.500,       ,       ,       ,      ,       ,       ,  -16.0,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,  68.0,       
